Kunde_ID,churn,ChurnProp_average,Rank_average,ChurnPropZ_average,ChurnProp_weighted_base,Rank_weighted_base,ChurnPropZ_weighted_base,ChurnProp_weighted_demographic,Rank_weighted_demographic,ChurnPropZ_weighted_demographic,ChurnProp_weighted_financial,Rank_weighted_financial,ChurnPropZ_weighted_financial,model,age,balance,estimated_salary
3678,0,0.7671874694357228,3999.0,0.2937322708645132,0.8377102832107719,3238.0,0.5105854537620674,0.8178621845800432,5860.0,-0.5048789190159333,0.7871059113328875,8142.0,-0.7123732400892124,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_3,Salary_Above_average
3679,0,0.6949337661271902,9721.0,-1.8367668735654872,0.7599621453079648,9231.0,-1.4348360813575598,0.7813094457356838,8613.0,-1.7472964471763437,0.7989982596973438,4790.0,0.10249110901642969,CBOW,Age_Young_Adults,Balance_Cluster_7,Salary_Below_average
3680,0,0.7443610002847769,6298.0,-0.3793373542145509,0.8220169403330038,4751.0,0.11790508847033405,0.7813094457356838,8613.0,-1.7472964471763437,0.8098138880158362,2108.0,0.8435785427025992,CBOW,Age_Young_Adults,Balance_Cluster_1,Salary_High
3681,1,0.8101946812525653,620.0,1.561858661408738,0.8816737221630708,556.0,1.6106429368446484,0.8621646789559545,1194.0,1.0009506656898368,0.7805325921757506,8891.0,-1.1627774220296874,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
3682,0,0.7113560696854573,9067.0,-1.3525328194152682,0.769164836215176,8914.0,-1.2045654465248796,0.7813094457356838,8613.0,-1.7472964471763437,0.8135936797586379,1214.0,1.102570076070268,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Below_average
3683,1,0.7459655243595463,6125.0,-0.33202577000527655,0.7851175239093621,7519.0,-0.8053957297902614,0.8621646789559545,1194.0,1.0009506656898368,0.7926578413166724,6446.0,-0.33195469920300547,CBOW,Age_Middle_aged,Balance_Cluster_7,Salary_High
3684,0,0.7595176319270084,4802.0,0.06757663451661845,0.8097762741801444,5839.0,-0.18838206103994012,0.8621646789559545,1194.0,1.0009506656898368,0.7902809701330317,7384.0,-0.49481804045477334,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
3685,0,0.7225174397154689,8272.0,-1.0234245770589456,0.7734586480753836,8680.0,-1.0971252648572187,0.8256119401115951,4771.0,-0.24146686247057364,0.7975048834206853,5147.0,0.00016488627591103338,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
3686,0,0.7336084030916471,7299.0,-0.6963923710701116,0.8039672106523321,6119.0,-0.3337370186083324,0.8178621845800432,5860.0,-0.5048789190159333,0.790681921887533,6919.0,-0.4673448046865588,CBOW,Age_Young_Adults,Balance_Cluster_8,Salary_High
3687,0,0.7372935614175394,6960.0,-0.5877304437101124,0.7920771527251392,7004.0,-0.6312512146948952,0.8621646789559545,1194.0,1.0009506656898368,0.8022129110843924,3542.0,0.3227591948335277,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Average
3688,0,0.7802745495897697,2708.0,0.6796227068498356,0.8420064514068203,2808.0,0.618084595896336,0.832933365415735,3455.0,0.007386367590032179,0.7984045054333303,4835.0,0.06180703493395901,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
3689,0,0.7665664530766327,4054.0,0.27542075517557035,0.825144849191912,4509.0,0.19617193084305456,0.8621646789559545,1194.0,1.0009506656898368,0.7975048834206853,5147.0,0.00016488627591103338,CBOW,Age_Middle_aged,Balance_Cluster_1,Salary_High
3690,0,0.7536718810635757,5382.0,-0.10479331529636791,0.8230521336969703,4688.0,0.14380779839492344,0.7813094457356838,8613.0,-1.7472964471763437,0.7829094633593913,8460.0,-0.9999140807779194,CBOW,Age_Young_Seniors,Balance_Cluster_7,Salary_High
3691,0,0.7548550648035267,5271.0,-0.06990552643238403,0.8099391414137347,5826.0,-0.18430678114078733,0.8621646789559545,1194.0,1.0009506656898368,0.7989982596973438,4790.0,0.10249110901642969,CBOW,Age_Young_Seniors,Balance_Cluster_7,Salary_Below_average
3692,0,0.6962982937585811,9669.0,-1.7965319123370542,0.7299305087406747,9906.0,-2.1862906381976006,0.7813094457356838,8613.0,-1.7472964471763437,0.8185693561402322,402.0,1.4435036891627122,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
3693,1,0.7763709484299578,3085.0,0.5645196941272598,0.850146702316693,2274.0,0.8217707528708005,0.8621646789559545,1194.0,1.0009506656898368,0.7932559787594857,6321.0,-0.29097028947359127,CBOW,Age_Pre_retirees,Balance_Cluster_1,Salary_Below_average
3694,1,0.8086116496687393,691.0,1.5151808126548088,0.885708178454997,301.0,1.7115934980352436,0.8621646789559545,1194.0,1.0009506656898368,0.8107404974478634,1638.0,0.9070698707871916,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Above_average
3695,0,0.7803068604829465,2704.0,0.6805754376735412,0.8403905598538449,2949.0,0.5776515989092444,0.8178621845800432,5860.0,-0.5048789190159333,0.8049744222867076,3013.0,0.5119780908379554,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_High
3696,0,0.7900280254444186,1921.0,0.9672172661877269,0.8456704471950649,2556.0,0.7097654580148527,0.8621646789559545,1194.0,1.0009506656898368,0.8113148406673789,1414.0,0.9464238990573829,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Below_average
3697,0,0.8056271116361223,858.0,1.4271776317263867,0.8739013194597078,918.0,1.4161611137861125,0.832933365415735,3455.0,0.007386367590032179,0.7689940474277336,9768.0,-1.953399128321171,CBOW,Age_Middle_aged,Balance_Cluster_4,Salary_Above_average
3698,0,0.6894011514574476,9846.0,-1.9999035749469283,0.7459508286059214,9497.0,-1.785428622642749,0.8621646789559545,1194.0,1.0009506656898368,0.8022129110843924,3542.0,0.3227591948335277,CBOW,Age_Young_Adults,Balance_Cluster_1,Salary_Average
3699,0,0.721834362268845,8333.0,-1.043566048692549,0.778885033374553,8185.0,-0.9613457194736689,0.8178621845800432,5860.0,-0.5048789190159333,0.7905090715952827,7231.0,-0.479188516001657,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_8,Salary_High
3700,0,0.7194491662522094,8529.0,-1.1138968115468844,0.7842269625527931,7599.0,-0.8276794434347015,0.8621646789559545,1194.0,1.0009506656898368,0.7984045054333303,4835.0,0.06180703493395901,CBOW,Age_Young_Adults,Balance_Cluster_5,Salary_Very_high
3701,0,0.7332573670799529,7337.0,-0.7067431474086614,0.7796599725977177,8091.0,-0.9419551141959169,0.8178621845800432,5860.0,-0.5048789190159333,0.8022129110843924,3542.0,0.3227591948335277,CBOW,Age_Middle_aged,Balance_Cluster_1,Salary_Average
3702,0,0.7762433564981804,3102.0,0.5607574717214812,0.8489553786098716,2370.0,0.7919613341880514,0.8621646789559545,1194.0,1.0009506656898368,0.7917964383347716,6667.0,-0.3909780778203115,CBOW,Age_Young_Seniors,Balance_Cluster_1,Salary_Average
3703,1,0.7548123087542364,5278.0,-0.07116624695273101,0.8164601584852198,5077.0,-0.021137252146938183,0.832933365415735,3455.0,0.007386367590032179,0.7805325921757506,8891.0,-1.1627774220296874,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
3704,0,0.7679616007653078,3914.0,0.3165585906216434,0.8276115377819725,4218.0,0.25789365477085424,0.8621646789559545,1194.0,1.0009506656898368,0.8208481952314912,104.0,1.5996498661755971,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
3705,0,0.7827324305884105,2489.0,0.7520966856901212,0.8517358025385231,2137.0,0.8615333745412556,0.8621646789559545,1194.0,1.0009506656898368,0.8022129110843924,3542.0,0.3227591948335277,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Average
3706,0,0.7284790237160177,7760.0,-0.8476391289639013,0.7738736024168194,8649.0,-1.0867422366111952,0.8256119401115951,4771.0,-0.24146686247057364,0.8006974428826522,3781.0,0.21891923219905068,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
3707,0,0.7460077221786481,6121.0,-0.33078150966461,0.8117358380551403,5631.0,-0.13934966149070596,0.8256119401115951,4771.0,-0.24146686247057364,0.7808041620634147,8823.0,-1.1441694387309833,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Average
3708,0,0.767760242504261,3936.0,0.3106212672286494,0.8307310764869212,3921.0,0.335951058329935,0.8178621845800432,5860.0,-0.5048789190159333,0.8003240246982427,4363.0,0.1933325981333599,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Above_average
3709,1,0.8157794376230623,370.0,1.726532832065242,0.8859079534187577,291.0,1.716592286780044,0.8621646789559545,1194.0,1.0009506656898368,0.7905756467409615,7033.0,-0.47462678344156173,CBOW,Age_Middle_aged,Balance_Cluster_1,Salary_Above_average
3710,0,0.7773096191520792,2994.0,0.5921976826428318,0.8393451924410552,3049.0,0.5514943129367406,0.8178621845800432,5860.0,-0.5048789190159333,0.8108051406662801,1493.0,0.9114992275874563,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Very_high
3711,1,0.7565216640331699,5097.0,-0.020763571483713723,0.8122578828475826,5557.0,-0.1262870054720632,0.8772358597916462,1.0,1.5132159522957984,0.7791017452113614,9173.0,-1.2608191329327654,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Very_high
3712,0,0.803847500254678,951.0,1.3747033591012865,0.8736668578316265,940.0,1.4102943919232824,0.8256119401115951,4771.0,-0.24146686247057364,0.8006974428826522,3781.0,0.21891923219905068,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
3713,0,0.7702173404795541,3690.0,0.38307215755587964,0.8311919505718894,3879.0,0.34748309490419377,0.832933365415735,3455.0,0.007386367590032179,0.7984045054333303,4835.0,0.06180703493395901,CBOW,Age_Young_Adults,Balance_Cluster_5,Salary_Very_high
3714,0,0.8052302664217603,884.0,1.4154761084693837,0.8740233318180779,906.0,1.4192141189888943,0.8178621845800432,5860.0,-0.5048789190159333,0.8159821390422489,947.0,1.2662274345548188,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Low
3715,1,0.7694714181953187,3770.0,0.36107762003592986,0.8159065219827901,5116.0,-0.034990399032609344,0.8772358597916462,1.0,1.5132159522957984,0.7814759023151349,8807.0,-1.0981417605793768,CBOW,Age_Middle_aged,Balance_Cluster_4,Salary_Above_average
3716,0,0.7834165350900907,2419.0,0.7722684414450721,0.8442867086303343,2632.0,0.6751414158780792,0.8772358597916462,1.0,1.5132159522957984,0.8108051406662801,1493.0,0.9114992275874563,CBOW,Age_Young_Adults,Balance_Cluster_6,Salary_Very_high
3717,0,0.80894742043761,673.0,1.52508147245558,0.8788184410894428,625.0,1.5391978136649869,0.832933365415735,3455.0,0.007386367590032179,0.8062527751701971,2868.0,0.599570899121759,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Very_high
3718,0,0.7238186563088813,8190.0,-0.9850564282715338,0.7780736541886671,8288.0,-0.9816481290740547,0.8178621845800432,5860.0,-0.5048789190159333,0.7998803218931939,4658.0,0.16293005808390648,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_3,Salary_Below_average
3719,1,0.8181771269790457,281.0,1.7972319780968098,0.8851930299528664,343.0,1.6987034016694325,0.8621646789559545,1194.0,1.0009506656898368,0.8006058122448534,4125.0,0.21264069597224158,CBOW,Age_Pre_retirees,Balance_Cluster_5,Salary_Above_average
3720,0,0.7509198964081704,5640.0,-0.18593934221749964,0.8139851442495877,5322.0,-0.08306730119512935,0.832933365415735,3455.0,0.007386367590032179,0.7857286046369486,8311.0,-0.8067463689204782,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Above_average
3721,0,0.7744804939563669,3271.0,0.5087770615126943,0.8474119552832567,2463.0,0.7533416442714127,0.8621646789559545,1194.0,1.0009506656898368,0.7759802266796674,9401.0,-1.4747057504953998,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Above_average
3722,0,0.7805263454465251,2680.0,0.687047251652718,0.8668543768650275,1484.0,1.239831824747952,0.8178621845800432,5860.0,-0.5048789190159333,0.8176697341275871,596.0,1.3818615405046644,CBOW,Age_Young_Adults,Balance_Cluster_1,Salary_High
3723,0,0.71979392261417,8502.0,-1.1037311992590648,0.7787788340050283,8208.0,-0.9640030505180158,0.832933365415735,3455.0,0.007386367590032179,0.7720200800307585,9532.0,-1.7460552117229888,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Below_average
3724,1,0.766601959386714,4047.0,0.27646770723181424,0.8123378557675016,5548.0,-0.1242859152230422,0.8772358597916462,1.0,1.5132159522957984,0.7718321555200292,9642.0,-1.7589318092984647,CBOW,Age_Middle_aged,Balance_Cluster_6,Salary_Average
3725,0,0.761478234653246,4610.0,0.12538768418669366,0.8260851352077119,4412.0,0.21969985978967005,0.8621646789559545,1194.0,1.0009506656898368,0.805951973538357,2915.0,0.5789599551410155,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Low
3726,1,0.7802325268359851,2713.0,0.6783836085491931,0.8575135793794008,1827.0,1.0061054735593726,0.8772358597916462,1.0,1.5132159522957984,0.7872889785632239,8074.0,-0.699829463627328,CBOW,Age_Young_Adults,Balance_Cluster_6,Salary_High
3727,1,0.7639076286146935,4353.0,0.19702168382053717,0.8427578300999004,2750.0,0.6368856672785899,0.8621646789559545,1194.0,1.0009506656898368,0.7936875326991867,6224.0,-0.26140019033073175,CBOW,Age_Young_Adults,Balance_Cluster_8,Salary_Very_high
3728,0,0.714308554452824,8873.0,-1.2654747727992042,0.7656278265447567,9106.0,-1.2930688495435074,0.7813094457356838,8613.0,-1.7472964471763437,0.7952260443294263,5900.0,-0.15598129073696623,CBOW,Age_Young_Seniors,Balance_Cluster_5,Salary_High
3729,0,0.716966399163972,8714.0,-1.187104590734643,0.7934134250736549,6899.0,-0.5978148768775579,0.7813094457356838,8613.0,-1.7472964471763437,0.7934288290517361,6246.0,-0.27912657815848546,CBOW,Age_Young_Adults,Balance_Cluster_1,Salary_Below_average
3730,0,0.7616660080042671,4584.0,0.1309244379498721,0.8183212442035428,4946.0,0.0254310173035179,0.7813094457356838,8613.0,-1.7472964471763437,0.7833857744865251,8406.0,-0.9672772167466112,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Below_average
3731,1,0.7774567171703743,2982.0,0.5965350686559328,0.8170781826409594,5030.0,-0.00567299108253771,0.8772358597916462,1.0,1.5132159522957984,0.8081528833906115,2292.0,0.7297664165088806,CBOW,Age_Middle_aged,Balance_Cluster_5,Salary_Very_high
3732,1,0.7708592050648317,3630.0,0.4019984116737408,0.8365736162762489,3386.0,0.4821436621985996,0.8178621845800432,5860.0,-0.5048789190159333,0.7905756467409615,7033.0,-0.47462678344156173,CBOW,Age_Middle_aged,Balance_Cluster_1,Salary_Above_average
3733,0,0.7651952484815421,4208.0,0.23498891455136608,0.8381103959878071,3183.0,0.5205971149274307,0.832933365415735,3455.0,0.007386367590032179,0.7759802266796674,9401.0,-1.4747057504953998,CBOW,Age_Young_Seniors,Balance_Cluster_7,Salary_Above_average
3734,0,0.7256231218227284,8050.0,-0.9318492976004809,0.7799152776495117,8064.0,-0.9355668461398269,0.832933365415735,3455.0,0.007386367590032179,0.7795963709939813,9062.0,-1.2269273477232086,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Average
3735,0,0.7855450573866033,2248.0,0.8350308290317133,0.8544999031958926,1953.0,0.9306969723988304,0.8621646789559545,1194.0,1.0009506656898368,0.8104317224818706,1897.0,0.8859125935217655,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
3736,0,0.7326578363556909,7395.0,-0.7244211298041858,0.7827477153430593,7713.0,-0.864693312257891,0.832933365415735,3455.0,0.007386367590032179,0.8008983679177584,3736.0,0.2326866264035589,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Below_average
3737,0,0.7493793551376488,5799.0,-0.23136430603963504,0.8229862986325275,4691.0,0.14216046695281073,0.7813094457356838,8613.0,-1.7472964471763437,0.8208481952314912,104.0,1.5996498661755971,CBOW,Age_Young_Adults,Balance_Cluster_1,Salary_Very_high
3738,0,0.7454163347822523,6184.0,-0.34821937491378174,0.7959733481542355,6662.0,-0.5337602303799533,0.8772358597916462,1.0,1.5132159522957984,0.7980451856069837,5040.0,0.037186421120475016,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Above_average
3739,0,0.8129655762692848,494.0,1.6435622861657682,0.8871785231716744,215.0,1.7483846078036782,0.8621646789559545,1194.0,1.0009506656898368,0.8176697341275871,596.0,1.3818615405046644,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_High
3740,0,0.7096104198207522,9151.0,-1.4040056903260834,0.7403184983104881,9666.0,-1.9263613439297886,0.8178621845800432,5860.0,-0.5048789190159333,0.8107404974478634,1638.0,0.9070698707871916,CBOW,Age_Middle_aged,Balance_Cluster_1,Salary_Above_average
3741,1,0.7986876940031856,1286.0,1.2225594232079566,0.8805660044798304,595.0,1.5829255162872227,0.8772358597916462,1.0,1.5132159522957984,0.7874618288554742,7983.0,-0.6879857523122223,CBOW,Age_Young_Adults,Balance_Cluster_6,Salary_High
3742,0,0.7779501039509863,2936.0,0.6110832518746979,0.8326786709394055,3767.0,0.3846839578146649,0.8772358597916462,1.0,1.5132159522957984,0.8238379851539999,60.0,1.804510432356884,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Low
3743,1,0.8214054124681525,184.0,1.8924223857517433,0.8908497624938908,42.0,1.8402467183399593,0.8772358597916462,1.0,1.5132159522957984,0.8160737696800477,928.0,1.272505970781628,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Low
3744,1,0.7853984935993822,2261.0,0.8307091955516185,0.8449431060692476,2606.0,0.6915658569991733,0.832933365415735,3455.0,0.007386367590032179,0.8153908950363281,998.0,1.2257153634917795,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_High
3745,0,0.7322183248860067,7436.0,-0.7373807258837249,0.7930660618107203,6932.0,-0.6065066345254025,0.8772358597916462,1.0,1.5132159522957984,0.7791017452113614,9173.0,-1.2608191329327654,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_Very_high
3746,1,0.7808668002153609,2656.0,0.6970860255910521,0.8351257428441003,3554.0,0.4459148311164893,0.832933365415735,3455.0,0.007386367590032179,0.7984045054333303,4835.0,0.06180703493395901,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_Very_high
3747,0,0.7209715400702552,8402.0,-1.0690075398786996,0.778720385755614,8216.0,-0.9654655483497053,0.8178621845800432,5860.0,-0.5048789190159333,0.8022129110843924,3542.0,0.3227591948335277,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Average
3748,0,0.7646367334894257,4279.0,0.21852033704781443,0.8125274813117347,5512.0,-0.11954108624950505,0.8621646789559545,1194.0,1.0009506656898368,0.7962609851066095,5641.0,-0.08506709305984671,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_4,Salary_High
3749,0,0.7660154876537401,4124.0,0.259174787033689,0.8379039108316189,3213.0,0.5154304230893142,0.8178621845800432,5860.0,-0.5048789190159333,0.8031772070090173,3305.0,0.38883280341643617,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Below_average
3750,0,0.7530447884151734,5439.0,-0.1232839986762152,0.8120719775807548,5584.0,-0.13093874529933885,0.8178621845800432,5860.0,-0.5048789190159333,0.8006974428826522,3781.0,0.21891923219905068,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_6,Salary_Above_average
3751,0,0.7173289346963553,8688.0,-1.1764147353196213,0.7931685664661102,6925.0,-0.6039417529806516,0.7813094457356838,8613.0,-1.7472964471763437,0.7917964383347716,6667.0,-0.3909780778203115,CBOW,Age_Young_Adults,Balance_Cluster_1,Salary_Average
3752,0,0.7416229850008549,6575.0,-0.4600714751345963,0.7966653410088321,6618.0,-0.5164451172750695,0.8256119401115951,4771.0,-0.24146686247057364,0.7759802266796674,9401.0,-1.4747057504953998,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_7,Salary_Above_average
3753,0,0.6996744971160042,9576.0,-1.6969799442711895,0.771252112559871,8819.0,-1.1523374130279003,0.8178621845800432,5860.0,-0.5048789190159333,0.800510494232339,4149.0,0.20610950063173808,CBOW,Age_Young_Adults,Balance_Cluster_1,Salary_Very_high
3754,0,0.7702801462839961,3681.0,0.3849240724958994,0.8272076714699648,4272.0,0.24778807228511845,0.7813094457356838,8613.0,-1.7472964471763437,0.8049744222867076,3013.0,0.5119780908379554,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_5,Salary_High
3755,0,0.747297054286073,5986.0,-0.292763791181377,0.8233484841500461,4666.0,0.15122310850919193,0.8178621845800432,5860.0,-0.5048789190159333,0.7904027964487111,7300.0,-0.48647049475666754,CBOW,Age_Young_Adults,Balance_Cluster_1,Salary_Above_average
3756,0,0.6926099147918768,9776.0,-1.9052888046909588,0.7380716696390163,9771.0,-1.9825817114023807,0.8178621845800432,5860.0,-0.5048789190159333,0.800510494232339,4149.0,0.20610950063173808,CBOW,Age_Adults_in_their_Prime,Balance_Cluster_1,Salary_Very_high
